"Chet elga ketgan O‘zbekiston Respublikasi fuqarolarining davlatlar bo‘yicha taqsimlanishi, ming kishi / 
Распределение выехавших за границу граждан Республики Узбекистан с туристскими целями по странам, тысяч человек / 
Departures of Uzbek citizents abroad by countries, thous. persons",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Ko‘rsatkichlar,Кўрсаткичлар,Показатели,Indicators,2015,2016,2017,2018,2019,2020,2021
"O‘zbekiston Respublikasi fuqarolarining umumiy soni (turizm maqsadida)","Ўзбекистон Республикаси фуқароларининг умумий сони (туризм мақсадида)","Всего выехало граждан Республики Узбекистан (с туристскими целями)","Total departures of Uzbek citizents abroad",3504.3,3847.8,5182.5,8594.8,8437.83,2001.5,2194.8
ayollar,аёллар,женщины,female,1432.9,1567.4,2186.9,4385.8,4350.25,916.3,1007.4
erkaklar,еркаклар,мужчины,"male  ",2071.4,2280.4,2995.6,4209,4087.58,1085.2,1187.4
Ozarbayjon,Озарбайжон,Азербайджан,Azerbaijan,6.6,7.4,9.1,7.2,9.516,1.4,0
ayollar,аёллар,женщины,female,3.4,3.9,4.8,4.2,5.223,0.8,0
erkaklar,еркаклар,мужчины,"male  ",3.2,3.5,4.3,3,4.293,0.6,0
Afg'oniston,Aфғонистон,Афганистан,Afghanistan,15.8,18.7,21.7,0.9,0.807,0.3,0.5
ayollar,аёллар,женщины,female,0,0,0,0.3,0.234,0.1,0.1
erkaklar,еркаклар,мужчины,"male  ",15.8,18.7,21.7,0.6,0.573,0.2,0.4
Belarusiya,Беларусия,Беларусь,Belarus,3,7.2,8.6,6.5,7.7,3.7,6.3
ayollar,аёллар,женщины,female,1.1,2.6,2.9,2.2,2.095,1.2,1.5
erkaklar,еркаклар,мужчины,"male  ",1.9,4.6,5.7,4.3,5.605,2.5,4.8
Germaniya,Германия,"Германия ",Germany,9.6,10.8,11.4,8.5,8.136,1.6,2.1
ayollar,аёллар,женщины,female,4.1,4.5,4.7,3.4,3.079,0.6,0.9
erkaklar,еркаклар,мужчины,"male  ",5.5,6.3,6.7,5.1,5.057,1,1.2
Isroil,Исроил,Израиль,Israel,5.9,6.2,6.8,4.2,4.333,0.6,0.8
ayollar,аёллар,женщины,female,3.3,3.5,4,2.5,2.739,0.4,0.6
erkaklar,еркаклар,мужчины,"male  ",2.6,2.7,2.8,1.7,1.594,0.2,0.2
Hindiston,Ҳиндистон,Индия,India,19,21.3,22.3,16.5,19.63,5.4,4.5
ayollar,аёллар,женщины,female,9.2,10.8,11.5,8.9,11.082,3,2.1
erkaklar,еркаклар,мужчины,"male  ",9.8,10.5,10.8,7.6,8.548,2.4,2.5
Italiya,Италия,Италия,Italy,4,4.5,4.6,2.7,2.563,0.2,0.1
ayollar,аёллар,женщины,female,2,2.4,2.4,1.3,1.212,0.1,0
erkaklar,еркаклар,мужчины,"male  ",2,2.1,2.2,1.4,1.351,0.1,0.1
Qozog'iston,Қозоғистон,Казахстан,Kazakstan,2527.2,2817.2,3716.9,3774.3,2912.516,520.3,301.1
ayollar,аёллар,женщины,female,994.3,1088.2,1504.3,1971.2,1501.681,242.6,163.9
erkaklar,еркаклар,мужчины,"male  ",1532.9,1729,2212.6,1803.1,1410.835,277.7,137.2
Qirg'iziston,Қирғизистон,Кыргызстан,Kyrgyzstan,70.6,84.5,347.6,2710.9,3430.882,947.8,1209.3
ayollar,аёллар,женщины,female,46.4,54.7,200.3,1400.2,1850.045,436,517.6
erkaklar,еркаклар,мужчины,"male  ",24.2,29.8,147.3,1310.7,1580.837,511.8,691.7
Xitoy,Хитой,"Китай ",China,43.2,43.1,38.8,30.9,31.356,1,0.1
ayollar,аёллар,женщины,female,16.8,16.9,13.5,9.4,9.646,0.3,0.1
erkaklar,еркаклар,мужчины,"male  ",26.4,26.2,25.3,21.5,21.71,0.7,0.1
" Janubiy Koreya"," Жанубий Корея"," Южная Корея",Korea,38.9,46,53.4,55.4,59.192,9.8,7.7
ayollar,аёллар,женщины,female,13,15.1,17.3,18.1,18.627,3,3.6
erkaklar,еркаклар,мужчины,"male  ",25.9,30.9,36.1,37.3,40.565,6.8,4.2
Latviya,Латвия,Латвия,Latvia,1.8,1.6,1.6,3.9,5.356,1.1,2
ayollar,аёллар,женщины,female,0.8,0.6,0.6,1.3,1.594,0.3,0.5
erkaklar,еркаклар,мужчины,"male  ",1,1,1,2.6,3.762,0.8,1.5
Malayziya,Малайзия,Малайзия,Malaysia,11,11.8,11.4,7.7,6.406,1.3,0
ayollar,аёллар,женщины,female,5.3,5.8,5.5,3.5,2.984,0.5,0
erkaklar,еркаклар,мужчины,"male  ",5.7,6,5.9,4.2,3.422,0.8,0
BAA,БAA,ОАЭ,UAE,32.5,31.7,32.9,35.5,56.684,29.5,77.7
ayollar,аёллар,женщины,female,16,16.2,17.1,18.9,28.277,13.8,34.9
erkaklar,еркаклар,мужчины,"male  ",16.5,15.5,15.8,16.6,28.407,15.7,42.8
Rossiya,Россия,Росссия,Russia,307.5,261.5,349,256.3,283.067,53.2,168.6
ayollar,аёллар,женщины,female,127.1,122.9,137.2,127.9,137.391,21.6,74
erkaklar,еркаклар,мужчины,"male  ",180.4,138.6,211.8,128.4,145.676,31.6,94.6
"Saudiya Arabistoni","Саудия Aрабистони","Саудовская Аравия","Saudi Arabia",12.7,13.2,15.6,0.4,47.545,27.8,0.1
ayollar,аёллар,женщины,female,6.6,6.8,8.2,0.2,26.658,15.6,0
erkaklar,еркаклар,мужчины,"male  ",6.1,6.4,7.4,0.2,20.887,12.2,0.1
"Buyuk Britaniya","Буюк Британия","Великобритания ","Great Britain",3.6,3.8,4.1,3.6,3.139,0.6,1.3
ayollar,аёллар,женщины,female,2,2.1,2.2,1.7,1.488,0.2,0.5
erkaklar,еркаклар,мужчины,"male  ",1.6,1.7,1.9,1.9,1.651,0.4,0.8
AQSH,АҚШ,"С Ш А",USA,10.5,13,12.8,13.4,15.22,3.1,6.8
ayollar,аёллар,женщины,female,5.3,6.7,6.6,7,7.794,1.5,3.5
erkaklar,еркаклар,мужчины,"male  ",5.2,6.3,6.2,6.4,7.426,1.6,3.3
Tojikiston,Тожикистон,Таджикистан,Tadjikistan,158.6,219.1,254.2,1384.3,1261.096,299.5,182.5
ayollar,аёллар,женщины,female,87.8,117.6,140.2,691.6,618.652,134.2,86.1
erkaklar,еркаклар,мужчины,"male  ",70.8,101.5,114,692.7,642.444,165.3,96.5
Tailand,Таиланд,Таиланд,Thailand,10.4,13.1,14,12,13.201,4.8,0.3
ayollar,аёллар,женщины,female,5.3,6.7,7.1,6,6.661,1.8,0.1
erkaklar,еркаклар,мужчины,"male  ",5.1,6.4,6.9,6,6.54,3,0.1
Turkmaniston,Туркманистон,Туркменистан,Turkmenistan,86.6,89.6,93.2,88.9,72.988,16.6,1.8
ayollar,аёллар,женщины,female,8.3,7.4,7.7,10.2,8.089,1.2,0
erkaklar,еркаклар,мужчины,"male  ",78.3,82.2,85.5,78.7,64.899,15.4,1.8
Turkiya,Турция,Турция,Turkey,114.6,114.6,141.2,136.9,168.746,62.7,174
ayollar,аёллар,женщины,female,70.4,69,84.3,78.6,96.928,33.9,96.3
erkaklar,еркаклар,мужчины,"male  ",44.2,45.6,56.9,58.3,71.818,28.8,77.8
Fransiya,Франция,Франция,France,4.2,4.1,4.5,3.1,2.705,0.3,0
ayollar,аёллар,женщины,female,2.1,2,2.2,1.5,1.385,0.1,0
erkaklar,еркаклар,мужчины,"male  ",2.1,2.1,2.3,1.6,1.32,0.2,0
Yaponiya,Япония,Япония,Japan,1.8,2,2.7,2.9,1.923,0.1,0.5
ayollar,аёллар,женщины,female,0.8,0.8,0.8,0.6,0.563,0,0.2
erkaklar,еркаклар,мужчины,"male  ",1,1.2,1.9,2.3,1.36,0.1,0.3
"Boshqa mamlakatlar","Бошқа мамлакатлар","Другие страны","Other countries",4.7000000000004,1.8000000000005,4.1000000000002,27.9,13.122999999999,8.7999999999999,46.7
ayollar,аёллар,женщины,female,1.5000000000002,0.19999999999999,1.4999999999999,15.100000000001,6.1229999999991,3.4999999999999,21
erkaklar,еркаклар,мужчины,"male  ",3.2000000000002,1.6000000000005,2.6000000000003,12.799999999999,7.0000000000001,5.3,121.9
